review_id,product_name,price,total_ratings,avg_rating,rating,review_title,review_text,review_date,product_link,category,platform,reviewer_id,product_id
JUMIA_009563,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,perfect,Nice smell,2023-09-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01885,PRODUCT_275f434adcad
JUMIA_009564,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,I like it,"Nivea lotion has always been good, am not surprised. Great body lotion",2023-09-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00881,PRODUCT_275f434adcad
JUMIA_009565,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,NIVEA,It's nice,2023-09-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00321,PRODUCT_275f434adcad
JUMIA_009566,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,Great,It’s very good for a nourishing skin,2023-09-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01178,PRODUCT_275f434adcad
JUMIA_009567,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Nivea,Exactly what I ordered ♥️,2023-08-31,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_03250,PRODUCT_275f434adcad
JUMIA_009568,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Nivea,Is perfect and original,2023-08-30,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_04668,PRODUCT_275f434adcad
JUMIA_009569,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,softness,It softens the skin,2023-08-30,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05173,PRODUCT_275f434adcad
JUMIA_009570,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Nice,Original product,2023-08-28,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05174,PRODUCT_275f434adcad
JUMIA_009571,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Love it,As expected,2023-08-28,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01603,PRODUCT_275f434adcad
JUMIA_009572,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,very good,"It's a very good Moisturizer. Good on my skin. I love it. I have been using it for years now, even when it was known as natural fairness",2023-08-28,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01801,PRODUCT_275f434adcad
JUMIA_009573,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,body cream,Nice product,2023-08-28,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00434,PRODUCT_275f434adcad
JUMIA_009574,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,nice,Nice,2023-08-28,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00146,PRODUCT_275f434adcad
JUMIA_009575,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,1,Darken skin,Doesn't maintain light skin,2023-08-28,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00925,PRODUCT_275f434adcad
JUMIA_009576,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,I like it,It's perfect,2023-08-28,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_03040,PRODUCT_275f434adcad
JUMIA_009577,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,very nice,I love the smell ????,2023-08-24,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05175,PRODUCT_275f434adcad
JUMIA_009578,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,I like it,"I like it, though is giving me white spots on my body",2023-08-23,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01618,PRODUCT_275f434adcad
JUMIA_009579,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,i like it,It's nice,2023-08-23,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01842,PRODUCT_275f434adcad
JUMIA_009580,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Nivea perfect &Radiant,Perfect,2023-08-21,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01584,PRODUCT_275f434adcad
JUMIA_009581,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Perfect,Awesome,2023-08-21,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05176,PRODUCT_275f434adcad
JUMIA_009582,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,2,Not good enough,Making me to be black,2023-08-21,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00325,PRODUCT_275f434adcad
JUMIA_009583,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,like it,Beautiful,2023-08-21,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00009,PRODUCT_275f434adcad
JUMIA_009584,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Nivea,Nice fragrance,2023-08-18,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05177,PRODUCT_275f434adcad
JUMIA_009585,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,nice smell,"The lotion is the best so far I have ever used, I was surprised it didn't make me sweaty on the first usage. A rare and nice lustrous lotion????????",2023-08-17,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05178,PRODUCT_275f434adcad
JUMIA_009586,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Nice product,Nice product,2023-08-17,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00937,PRODUCT_275f434adcad
JUMIA_009587,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,good,Good,2023-08-17,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01537,PRODUCT_275f434adcad
JUMIA_009588,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Nivea all the way!!,Refreshing and smells nice as always,2023-08-16,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05179,PRODUCT_275f434adcad
JUMIA_009589,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,Exactly what you see,It's a good cream.,2023-08-15,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00169,PRODUCT_275f434adcad
JUMIA_009590,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,nivea pack of 2,I got what I ordered,2023-08-14,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00184,PRODUCT_275f434adcad
JUMIA_009591,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,nice,I like it,2023-08-14,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_03226,PRODUCT_275f434adcad
JUMIA_009592,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,love it,Very good for my skin,2023-08-11,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00273,PRODUCT_275f434adcad
JUMIA_009593,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,very genuine,Recommend for anyone,2023-08-10,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05180,PRODUCT_275f434adcad
JUMIA_009594,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,good product,Great result,2023-08-09,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01691,PRODUCT_275f434adcad
JUMIA_009595,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,I like it,It’s a nice product,2023-08-09,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00141,PRODUCT_275f434adcad
JUMIA_009596,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,I love it,Smooth on skin,2023-08-09,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01108,PRODUCT_275f434adcad
JUMIA_009597,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,nice,Nice lotionn,2023-08-08,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05181,PRODUCT_275f434adcad
JUMIA_009598,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,Up Nivea!,Another quality brand that works for my skin.,2023-08-07,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01563,PRODUCT_275f434adcad
JUMIA_009599,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Amazing,Good,2023-08-04,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05182,PRODUCT_275f434adcad
JUMIA_009600,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,excellent products,Always the best ????,2023-08-02,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05183,PRODUCT_275f434adcad
JUMIA_009601,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Excellent,"I've been using it for a while, and it's so good",2023-08-01,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00937,PRODUCT_275f434adcad
JUMIA_009602,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,No sweating,The lotion is great. I have order another set before the promo is over,2023-07-31,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05184,PRODUCT_275f434adcad
JUMIA_009603,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,great,Great product finally got original lol... How better could it be... I'd like the liquid Nivea soap as well,2023-07-31,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00331,PRODUCT_275f434adcad
JUMIA_009604,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,Nice product,Works perfectly,2023-07-31,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00806,PRODUCT_275f434adcad
JUMIA_009605,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Very Good,I like it,2023-07-31,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00372,PRODUCT_275f434adcad
JUMIA_009606,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,excellent,This cream is the best,2023-07-28,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00359,PRODUCT_275f434adcad
JUMIA_009607,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,nice for d price,Good for the price,2023-07-27,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05185,PRODUCT_275f434adcad
JUMIA_009608,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Alluring,Nivea to the world ❤️❤️❤️,2023-07-27,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05177,PRODUCT_275f434adcad
JUMIA_009609,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,cool,"Please they should increase the oil in it, for the sake of people with dry skin. Thanks",2023-07-27,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00175,PRODUCT_275f434adcad
JUMIA_009610,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,I like it,It is great and is the real deal,2023-07-27,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01020,PRODUCT_275f434adcad
JUMIA_009611,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,so lovely,Is working perfectly,2023-07-26,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00991,PRODUCT_275f434adcad
JUMIA_009612,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,The radiance it gives is perfect,Good,2023-07-26,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00434,PRODUCT_275f434adcad
JUMIA_009613,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,I really got what I ordered,the product is very good and it was delivered early than expected,2023-07-26,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05186,PRODUCT_275f434adcad
JUMIA_009614,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,I like it,Loving my new skin,2023-07-26,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05187,PRODUCT_275f434adcad
JUMIA_009615,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Love it,It's moist soft and very good,2023-07-24,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_03749,PRODUCT_275f434adcad
JUMIA_009616,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Top quality,The product came in good condition.,2023-07-24,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_02765,PRODUCT_275f434adcad
JUMIA_009617,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,nivea cream,The best. I have purchased so many packs,2023-07-24,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05188,PRODUCT_275f434adcad
JUMIA_009618,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,nice,My client love it,2023-07-22,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_04468,PRODUCT_275f434adcad
JUMIA_009619,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,The body lotion is very fine,Is already perfect,2023-07-20,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01708,PRODUCT_275f434adcad
JUMIA_009620,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,3,LOVE THE SMELL BUT MAKES SKIN DARK,I love the smell of the Nivea Body Lotion. Just cannot figure how it makes my body go dark when I use it.,2023-07-19,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05189,PRODUCT_275f434adcad
JUMIA_009621,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Great product,My girls love this,2023-07-19,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00962,PRODUCT_275f434adcad
JUMIA_009622,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Amazing,"This body lotion is amazing, I’ve been using it for over a year now, it’s light weight, evens out the skin gradually, with zero side effect",2023-07-19,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_01811,PRODUCT_275f434adcad
JUMIA_009623,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Nivea,My guy all day everyday ❣️,2023-07-17,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_03003,PRODUCT_275f434adcad
JUMIA_009624,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Lotion,Good for brown and dark skin type,2023-07-17,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00010,PRODUCT_275f434adcad
JUMIA_009625,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,smooth,"Nice fragrance, very refreshing",2023-07-17,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00447,PRODUCT_275f434adcad
JUMIA_009626,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Good,Its ok,2023-07-12,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05190,PRODUCT_275f434adcad
JUMIA_009627,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,4,Quite good,"It's moisturizing enough, although it doesn't work well with my skin type.",2023-07-12,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05191,PRODUCT_275f434adcad
JUMIA_009628,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Thank you,It's original,2023-07-12,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_00007,PRODUCT_275f434adcad
JUMIA_009629,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,Good body lotion,"My woman loves it, does a clean work on her body ????",2023-07-11,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05192,PRODUCT_275f434adcad
JUMIA_009630,NIVEA Perfect & Radiant Body Lotion For Women - 400ml (Pack Of 2),6451,6828,4.1,5,It’s beautiful,I totally recommend,2023-07-10,https://www.jumia.com.ng/natural-fairness-clarifiant-for-women-400ml-pack-of-2-nivea-mpg1657699.html,Skincare,Jumia,USER_05193,PRODUCT_275f434adcad
